,trial,n,r,order,SNR,mode,slices,alpha,beta,delta,gamma,time,adaptive,inner_als,rel_error,matrix budget,total budget,revealed,post_als_rel_error,just_als_rel_error
119,9,100,5,4,inf,deli,2,2.0,0.5,8.0,0.7,491.201981049031,True,False,0.0015105385597345,7000,21906,0.00021906,0.0008471392263735,0.1107384963340605
120,0,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,441.308291509049,False,False,0.0123405621204893,4000,23928,0.00023928,0.0036935236271132,0.1214986393615164
121,1,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,433.9065548770013,False,False,0.17242080364069,4000,23943,0.00023943,0.0089829645900701,0.1145253118549475
122,2,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,439.9393497259589,False,False,0.0252195395442167,4000,23936,0.00023936,0.0022057200970726,0.1221329056920161
123,3,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,362.6480228709988,False,False,0.0047685370872212,4000,23934,0.00023934,0.0010945394353939,0.1120521431293724
124,4,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,438.5945494620246,False,False,0.0351274418343692,4000,23920,0.0002392,0.0134233649270626,0.11767906417176
125,5,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,430.876537685981,False,False,0.0086591057677736,4000,23955,0.00023955,0.0010374878406327,0.1185468951752849
126,6,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,435.03923374798615,False,False,0.0037106904685062,4000,23961,0.00023961,0.0006547198986967,0.1242366647877138
127,7,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,430.9566274759709,False,False,0.038154862968134,4000,23932,0.00023932,0.0051980954884527,0.1202925089317498
128,8,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,435.0154535929905,False,False,0.0045456123757374,4000,23931,0.00023931,0.0009590317452376,0.1191231074652262
129,9,100,10,4,inf,deli,2,2.0,0.5,8.0,0.4,433.0955994860269,False,False,0.0284944078526382,4000,23933,0.00023933,0.0101773533033302,0.1118656546639052
130,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,690.1528216842562,True,False,0.0477419220354412,3000,29796,0.00029796,0.0135630911550509,0.1159014227023066
131,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,538.0223608594388,True,False,0.2483440993063187,3000,29806,0.00029806,0.0279032235187423,0.1185761372771643
132,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,380.61265070550144,True,False,0.0401028841233378,3000,29816,0.00029816,0.0158297285097565,0.1205298037420623
133,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,424.9799058847129,True,False,0.1596263330385454,3000,29805,0.00029805,0.0294544812694132,0.1231343575049891
134,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,354.3952249996364,True,False,0.7087609270833725,3000,29798,0.00029798,0.0323475771481877,0.1182144883686949
135,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,394.3803738486022,True,False,0.0621494785357009,3000,29804,0.00029804,0.0199048873505864,0.1106104109352807
136,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,384.65931827761233,True,False,0.4981441117777465,3000,29804,0.00029804,0.0523389460674008,0.1236065505297343
137,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,471.8540464602411,True,False,0.55913348753364,3000,29823,0.00029823,0.0484643453669693,0.1115559548212999
138,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,409.54199077002704,True,False,0.2081415996525625,3000,29797,0.00029797,0.031442123024008,0.1141563408739608
139,9,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,469.66638757660985,True,False,0.0596210678089711,3000,29811,0.00029811,0.0129771582055155,0.1186104622970801
140,0,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,521.9460859410465,False,False,0.0147639421838068,5000,25924,0.00025924,0.0060742590728462,0.1175765352202656
141,1,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,454.8603479415178,False,False,0.1142505937092958,5000,25930,0.0002593,0.0127974534212386,0.1137094834788133
142,2,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,472.7107885703445,False,False,0.0108686895673198,5000,25917,0.00025917,0.0042282771140704,0.1122938252578865
143,3,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,478.1809716448188,False,False,0.003074338771984,5000,25924,0.00025924,0.0009700625747119,0.1244014819523444
144,4,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,473.4790604971349,False,False,0.180507178825406,5000,25906,0.00025906,0.0154027104543667,0.1115574190169424
145,5,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,476.039027351886,False,False,0.0146389791468062,5000,25910,0.0002591,0.0053817217409729,0.1260025620211609
146,6,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,473.1779286414385,False,False,0.0045970725335039,5000,25926,0.00025926,0.001063924004826,0.1196783763726942
147,7,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,475.4096015095711,False,False,0.0647678457383012,5000,25909,0.00025909,0.0052339292699022,0.1100752788158697
148,8,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,475.8543410487473,False,False,0.0112056594003757,5000,25928,0.00025928,0.0033369244232821,0.1160789891246411
149,9,100,10,4,inf,deli,2,2.0,0.5,8.0,0.5,379.5807051695883,False,False,0.002231503357281,5000,25915,0.00025915,0.0003747147283841,0.1226415487287021
150,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,403.5804130565375,True,False,0.152814819478578,1000,25855,0.00025855,0.0389875732956871,0.1150058454959921
151,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,405.7586467601359,True,False,0.1606890190473921,1000,25848,0.00025848,0.0354805785157644,0.1254483036379377
152,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,442.1199851240963,True,False,1.6308866107396438,1000,25856,0.00025856,0.0679845103744465,0.1203855453003663
153,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,441.3920134436339,True,False,0.1971236163547761,1000,25856,0.00025856,0.0532578251826461,0.1194283973791917
154,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,357.3422357700765,True,False,0.2917809324123128,1000,25858,0.00025858,0.040752446808986,0.127367146010388
155,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,400.2714562099427,True,False,0.2115452459520796,1000,25860,0.0002586,0.0487712055308869,0.118027215329986
156,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,301.5735779032111,True,False,0.4514816587106422,1000,25851,0.00025851,0.0540890896513564,0.1175556037483729
157,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,426.017029395327,True,False,0.3304560065648595,1000,25849,0.00025849,0.0474441896514862,0.1237323686035058
158,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,442.3025756962597,True,False,0.2965917185485527,1000,25861,0.00025861,0.0474574589468668,0.1184749906968153
159,9,100,15,4,inf,deli,2,2.0,0.5,8.0,0.1,389.8371045719832,True,False,0.8728791062897768,1000,25847,0.00025847,0.0408983985654272,0.1225848880235686
160,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,569.4142404422164,False,False,0.9134102704986162,3000,29918,0.00029918,0.0583198039058408,0.1239419650048352
161,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,615.5449390877038,False,False,0.3649016188650358,3000,29926,0.00029926,0.0287858909151869,0.123833414213486
162,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,611.5757128726691,False,False,0.1098781787086262,3000,29923,0.00029923,0.018792125103999,0.1303675722738977
163,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,614.8451585620642,False,False,0.1054132798354599,3000,29918,0.00029918,0.027791882010898,0.119008509983016
164,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,424.6349902525544,False,False,0.1912994900634616,3000,29919,0.00029919,0.0298587913642914,0.1174120270435826
165,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,525.6921637766063,False,False,0.2752654587608301,3000,29939,0.00029939,0.0320630322505228,0.1183670105425602
166,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,610.4131549596786,False,False,0.0778472269283582,3000,29915,0.00029915,0.0208630917027239,0.1242525414234198
167,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,587.6320744156837,False,False,0.1456237421726025,3000,29929,0.00029929,0.0219602636788419,0.1171768622034098
168,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,613.6368917543441,False,False,0.2434609654357407,3000,29920,0.0002992,0.0431346128707315,0.1154668583822941
169,9,100,15,4,inf,deli,2,2.0,0.5,8.0,0.3,506.9854466058314,False,False,0.071443476703481,3000,29935,0.00029935,0.0239167439396875,0.1223029959205243
170,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,430.47205204702914,True,False,1.168039937975072,5000,33769,0.00033769,0.0160699674334466,0.1144737038376059
171,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,429.7293015923351,True,False,0.0077257409270881,5000,33764,0.00033764,0.0036946196776717,0.1188851515706051
172,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,427.53121472895145,True,False,0.0463556553760983,5000,33759,0.00033759,0.0103007173560003,0.1262950032460153
173,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,426.4982337076217,True,False,0.1295743624274417,5000,33762,0.00033762,0.0090759246633173,0.1239747512630426
174,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,429.6880745999515,True,False,0.0080633402218762,5000,33751,0.00033751,0.0038147740080928,0.130417879395551
175,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,425.31860986724496,True,False,0.1567039488395302,5000,33759,0.00033759,0.0132368502935322,0.1187643748352414
176,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,434.0551086720079,True,False,0.0418503236270636,5000,33773,0.00033773,0.011052627549644,0.1228755436567039
177,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,429.21448135748506,True,False,0.0069513394760497,5000,33762,0.00033762,0.0031564276517779,0.1188261367434197
178,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,427.6859262157232,True,False,0.1274344847181941,5000,33757,0.00033757,0.015811585879148,0.1152353646314056
179,9,100,15,4,inf,deli,2,2.0,0.5,8.0,0.5,427.5032786075026,True,False,0.0776438431061124,5000,33758,0.00033758,0.0121045531797568,0.1259444769816994
180,0,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,334.746246047318,True,False,0.0004209224332137,4000,15926,0.00015926,0.0001000097883498,0.1183889040971555
181,1,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,371.64520063623786,True,False,0.0039631870188522,4000,15927,0.00015927,0.0008323553999532,0.1087429333545337
182,2,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,370.3115660771728,True,False,0.0036966785507996,4000,15917,0.00015917,0.0014895457331103,0.1130495609816746
183,3,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,371.58485808223486,True,False,67.70439484612923,4000,15927,0.00015927,0.0206833175576827,0.1159564630347977
184,4,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,371.8142969943583,True,False,0.1145561881305309,4000,15928,0.00015928,0.0229191232768766,0.1162966400890411
185,5,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,370.7875521071255,True,False,0.0072846637146597,4000,15923,0.00015923,0.0020700162364358,0.1086577652682659
186,6,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,333.2422546632588,True,False,0.0006222379480297,4000,15930,0.0001593,0.000345283577739,0.1181358424535937
187,7,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,333.69298071041703,True,False,0.0008465346494464,4000,15927,0.00015927,0.0001497880888631,0.1082488774498069
188,8,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,372.50072779878974,True,False,0.07708996877348,4000,15919,0.00015919,0.0030751133531959,0.1111068374470161
189,9,100,5,4,inf,deli,2,2.0,0.5,8.0,0.4,334.52736055105925,True,False,0.0010881569586586,4000,15924,0.00015924,0.0001306740043255,0.1111287064856362
190,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,561.0973127223551,True,False,1.0983435690095218,4000,31776,0.00031776,0.0155006099089274,0.1140034138733593
191,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,562.6185772903264,True,False,0.2969987522650162,4000,31785,0.00031785,0.023219651260773,0.1115093946829392
192,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,548.9497811496258,True,False,0.1262376303165822,4000,31794,0.00031794,0.0221099690470899,0.1168168237706031
193,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,559.9711934402585,True,False,0.0587339770966544,4000,31786,0.00031786,0.0079928354802194,0.1145847377140476
194,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,552.8589870035648,True,False,0.0537734508158381,4000,31789,0.00031789,0.0149719186860182,0.1152664562289188
195,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,550.5014470480382,True,False,0.1423449231807937,4000,31772,0.00031772,0.0203288456563492,0.1154425196397342
196,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,566.3531094267964,True,False,0.0537631066921056,4000,31790,0.0003179,0.0125766442711974,0.1200005774020498
197,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,552.5831673145294,True,False,0.8920972098592217,4000,31789,0.00031789,0.019688947966122,0.1283800700205704
198,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,558.7909132298082,True,False,0.1230451526589063,4000,31789,0.00031789,0.0134413095175972,0.1210028930306773
199,9,100,15,4,inf,deli,2,2.0,0.5,8.0,0.4,553.617200596258,True,False,0.0629556051481065,4000,31779,0.00031779,0.0087825888049248,0.1163584249451908
200,0,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,371.0876120440662,False,False,0.0225489624953459,3000,13976,0.00013976,0.0029275803633252,0.1145809312666415
201,1,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,334.76089630275965,False,False,0.0089168844956249,3000,13977,0.00013977,0.0008756567797347,0.1150738994886259
202,2,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,334.5809870734811,False,False,0.000935205901114,3000,13974,0.00013974,0.0001141631498232,0.1089218118212847
203,3,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,336.1738521978259,False,False,0.0006740442536086,3000,13980,0.0001398,0.0001910868852246,0.1132323904562845
204,4,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,333.9464842863381,False,False,0.00139938835155,3000,13980,0.0001398,0.0005574677007571,0.1073214413029193
205,5,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,371.87130983546376,False,False,0.0309515769570805,3000,13976,0.00013976,0.0051758381734794,0.1082736706473266
206,6,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,372.8893718905747,False,False,0.0506489467289157,3000,13970,0.0001397,0.0074745173857332,0.1119819705919823
207,7,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,334.39294319599867,False,False,0.0071980551405843,3000,13979,0.00013979,0.0016882191325699,0.116009990147216
208,8,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,372.2859076224268,False,False,0.5016621118723118,3000,13976,0.00013976,0.0584874805680524,0.117827271715113
209,9,100,5,4,inf,deli,2,2.0,0.5,8.0,0.3,336.51385332271457,False,False,0.0107991204189549,3000,13972,0.00013972,0.0001858536911952,0.1112511848046659
210,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,517.9605128578842,False,False,0.2196154656673122,6000,35839,0.00035839,0.020580157073478,0.1216125845998739
211,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,520.374711047858,False,False,0.0310104007120315,6000,35851,0.00035851,0.0054386686367792,0.1210528497719611
212,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,521.4791357591748,False,False,0.0126048870875236,6000,35854,0.00035854,0.0027216451047911,0.1239810958832053
213,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,523.2961075827479,False,False,0.0124948397187733,6000,35848,0.00035848,0.0030406964607073,0.1152648340545153
214,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,517.652149759233,False,False,0.024998253428979,6000,35846,0.00035846,0.0060428191260982,0.1198505052699856
215,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,518.4318351075053,False,False,0.0124683904332021,6000,35840,0.0003584,0.0016984175947352,0.1272872546721139
216,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,516.6672127358615,False,False,0.0259845616081916,6000,35858,0.00035858,0.0052754728340047,0.1145375044887491
217,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,522.9000598490238,False,False,0.4070069554109762,6000,35864,0.00035864,0.0096090489110546,0.1112723232101738
218,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,517.4234390817583,False,False,0.0069328714841105,6000,35834,0.00035834,0.0018824386982304,0.1160060898884729
219,9,100,15,4,inf,deli,2,2.0,0.5,8.0,0.6,520.3632828481495,False,False,0.027357667052487,6000,35858,0.00035858,0.0014667491542153,0.1195295994866638
220,0,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,246.7001717640087,False,False,0.3051416670306129,1000,9995,9.995e-05,0.0730511108125353,0.1073659315297946
221,1,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,373.2294750986621,False,False,0.3096137164692458,1000,9990,9.99e-05,0.0738262327578937,0.1060733370905722
222,2,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,239.20810022111985,False,False,0.5230743865241255,1000,9994,9.994e-05,0.0772673925475501,0.1172454989144566
223,3,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,370.7825725544244,False,False,0.3854471428169742,1000,9993,9.993e-05,0.0988461839916892,0.1141984895727062
224,4,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,306.1484986227006,False,False,0.1411874408228945,1000,9988,9.988e-05,0.0723812736094723,0.1158888055732026
225,5,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,362.4727921420708,False,False,0.9816171606187644,1000,9993,9.993e-05,0.1215798356486692,0.1113784408675293
226,6,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,336.73461205884814,False,False,0.1675398468626609,1000,9996,9.996e-05,0.0462207457854075,0.1111657116936875
227,7,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,251.8283601598814,False,False,0.3751513953021275,1000,9991,9.991e-05,0.0892082660444733,0.1154458776545778
228,8,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,237.60174807813016,False,False,1.0252183808585746,1000,9989,9.989e-05,0.1263494253490602,0.1157987407970676
229,9,100,5,4,inf,deli,2,2.0,0.5,8.0,0.1,202.74715157970783,False,False,1.0096738903699698,1000,9988,9.988e-05,0.1235411574235308,0.1115149549560299
230,0,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,601.6281538680196,False,False,0.0054990284408796,8000,39835,0.00039835,0.0015294422376521,0.1154741709989235
231,1,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,587.4043584689498,False,False,0.0163079562113553,8000,39822,0.00039822,0.0028144479180831,0.1194310174505236
232,2,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,592.6584380362183,False,False,0.0691518393213965,8000,39822,0.00039822,0.0025517984714155,0.1197321687923785
233,3,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,589.8465806059539,False,False,0.017502225119117,8000,39834,0.00039834,0.0019016863535735,0.1181158513298405
234,4,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,595.7389516402036,False,False,0.0033112238414305,8000,39804,0.00039804,0.0009338900209978,0.11983269482655
235,5,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,590.9033474531025,False,False,0.0282258853566992,8000,39793,0.00039793,0.0042256868139468,0.1190973896510703
236,6,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,600.1960352957249,False,False,0.0093095582845472,8000,39815,0.00039815,0.0020571164499991,0.1194619872624149
237,7,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,600.4530262798071,False,False,0.0032352716818919,8000,39828,0.00039828,0.0008044800944075,0.1243625504039472
238,8,100,15,4,inf,deli,2,2.0,0.5,8.0,0.8,606.8017940968275,False,False,0.018202109067823,8000,39789,0.00039789,0.0013445425409812,0.1230199719093649
